1.2311587915278688	1.7385076085250646
1.5948775946755513	1.102706535837823
3.478890979925122	3.8083841833704124
3.8034621743166293	3.7406401689089117
3.4181434469103387	3.6931222055743342
3.543482321431982	3.361582978990461
3.8346317021192378	3.3151850971488326
1.4636071193363427	1.4210313114345081
3.7201442078346836	3.5319322941115887
1.896737704977066	1.3604574110118923
3.9611637909282944	3.3132069928175465
1.4184033728325347	1.2280752742920091
3.191303261790269	3.497368150660138
3.648857143405461	3.458026313466395
3.9784312487388465	3.632485227637245
3.9025981513966417	3.782985526673944
1.5376479447644607	1.7640331961818574
1.6841319876403957	1.0741458992504507
1.8347472065043862	1.7405210917338234
3.775215965885909	3.3315084204629555
3.243741878898453	3.3606120124835437
1.0521152690623312	1.049361509177766
1.9583608980372862	1.2252381268495591
1.0536222200135819	1.4255063974335473
3.4648223619916854	3.499192022383369
3.1565629618675866	3.5429998031718197
3.2602679805621926	3.584491763266016
3.796340208387124	3.4707884482402074
3.687264109665766	3.53238133009712
1.094235933317161	1.4522675480667777
1.559901398820145	1.9078933975929393
1.7193205090309505	1.8632778376642367
3.781368156167691	3.9492641074579184
3.9041455221844443	3.0565459834257878
3.7517811537247785	3.899000722140301
3.5473364498661217	3.2452338386001207
3.426842591722668	3.720500232131113
1.713925508093027	1.1359745889400799
3.2586718723227017	3.7310372718679927
3.408837492628455	3.5863913666081086
1.2920407455600262	1.7938698703856253
3.014058329262869	3.484094843245531
1.7513996120339153	1.0781090535850435
1.2258803094559596	1.0538466991708018
3.573793731023426	3.5864154699853774
1.3909786252496712	1.4742068392858263
3.1572598744323104	3.303305434911996
3.6474163538286506	3.3831535932793786
3.318847617593402	3.545503731617586
1.443251247127364	1.328301066945071
3.0897041462398604	3.031972707964475
3.121625440603741	3.1866446943092197
3.6587503691089083	3.5766670310670166
1.110129826134499	1.6814080328167154
1.0457026338032969	1.1361466131700282
1.7252391288885534	1.974029902236594
1.4408029504749236	1.999458812400287
1.9483989581105434	1.3930445991348521
1.7567805534533922	1.286479751730143
3.130902143193263	3.8580231671845913
3.954151764409689	3.4817490551078167
1.6003011998829142	1.4605181007312908
3.195380492727395	3.415357212854364
1.0306174346487236	1.250625170475695
1.6520169358999248	1.281957534047284
1.3957133305499116	1.4605882486624306
1.8833959371215632	1.343043229637304
1.8805250738509818	1.2286681274444766
1.3850370577634692	1.972054589063965
3.4702075404570256	3.742504064343958
1.5065326794482177	1.4280679135662602
3.820453209631241	3.2753437564361336
3.067840551967038	3.144950254131417
1.9687896302324766	1.551150107418167
3.7016135336362828	3.5426912261807213
1.6240001810150568	1.7154784056290162
1.6494991688495242	1.6330498215373555
1.0704355056037052	1.68368234445026
3.645226894038371	3.5103743735141295
3.069184723544917	3.501977313197335
3.4601683821813474	3.0532534305865133
1.2155192989721595	1.5006199949712562
1.797580480733187	1.8800392725729353
1.3556607416608717	1.782336324648076
1.7022522409473466	1.6268395174874235
1.9708562852055203	1.9356606676897847
3.0977470445551125	3.591420642618588
3.7369161828529527	3.035679884294546
3.041545228774431	3.0512835265848564
1.9302203241426925	1.9610590731129114
1.1545677409297244	1.3173886051702044
3.5813046678585847	3.809265548832428
1.865602444137325	1.0466425462279503
3.6986998896863073	3.859401978835324
3.902721708805751	3.8305302513971586
1.970188457114206	1.8743244969455986
3.467528850089804	3.8763178755134535
1.4669725218219543	1.095005620521356
1.10911094414269	1.2230840247357375
3.7334407910059504	3.603024504915565
1.8147344743131437	1.2262224676748548
3.632488635245705	3.7243611075145453
1.2101915833488475	1.0603606139743937
3.130518376418924	3.0387062193878718
1.1256882154580612	1.5111342814144963
3.6993396065163644	3.239112867931608
1.4981493836431852	1.3035133171101312
3.931121190263276	3.4535868107573053
1.3597267109352682	1.0712433504810641
1.8627805156680788	1.8937355628587245
3.9633486506769158	3.409682162709244
3.620733659158252	3.2346033851137403
3.1938183211212774	3.08551342988983
1.1886713348365343	1.33278974556616
1.3596435107475178	1.7396229804603047
1.460294437320163	1.2369953307758461
1.621324668205375	1.1027116608512042
1.3151625331797319	1.423248166098688
1.2687265473935625	1.2752467932337685
3.77738631726632	3.0885064406839082
3.984509684577515	3.3005089528214566
3.2585022517728475	3.7690395518358306
1.52084532694023	1.9830870206679638
1.3632548259371415	1.3449440960291645
1.0995379158530336	1.0456402953568222
3.5777150927780577	3.2128508146119144
3.6533322302412086	3.7936323780163868
3.990012866524653	3.5703432307036422
1.626127941234906	1.3156588887387848
1.5765770469420712	1.5073307691348985
1.277640666367275	1.4894346617672327
3.627749463766554	3.008773015683272
3.0620999269868845	3.793553188031704
3.7907619270963737	3.1058675755679825
1.4270605573390776	1.3200587280535472
1.64551218574781	1.8529506619539313
1.0826201307500707	1.0097915513912143
1.8721057421201097	1.4030243612852624
3.737072639636281	3.198787210624756
3.858028406695779	3.3224141075711575
3.8349492008995294	3.139058850684966
3.117376691209306	3.56271292365673
3.6025782614360953	3.450872088873705
1.489907293168299	1.9472091722699862
3.7344925389518173	3.5521986833269477
1.2824730208482	1.2792020425633366
3.6769962595211676	3.8914433885748894
3.982667288670766	3.63680927801846
1.8681886748471501	1.7436783827201319
1.1436613986815636	1.874374527895582
1.346803649035351	1.3470444140124243
1.096013519218677	1.5382061197281307
1.2966261867122963	1.474520652503603
1.7471417777736318	1.1444456994145802
1.409872241997036	1.0864649917742333
1.4520674479307736	1.3684912558842046
3.7215777546639957	3.1863770285346646
1.5308105085924586	1.4259539263191199
1.9591445030964685	1.9728870992247658
3.0640989255506925	3.1131493928059664
3.0791741704605076	3.427698966920908
3.559472273229674	3.651404081052364
3.0305451131017587	3.642556993590132
3.853350489818605	3.3384633801853374
3.4377665386039835	3.7546581799117265
3.198304454717235	3.3436639962017534
1.8837539523579325	1.430134311960185
1.257529612413391	1.7039376530907209
3.6313033381559725	3.241889623592349
1.4800125008432163	1.4043334619376768
1.4485469344347859	1.9686857974143814
1.2241546165595805	1.7854058464008826
3.185039251751143	3.0807499368268085
3.423720327159851	3.480905599069271
3.439597898877523	3.4955287556893664
1.726852717778124	1.8296500494486223
3.1576425545681888	3.6919958122515606
1.3745152976713855	1.909874356588384
3.678663091078699	3.0661190565899674
3.0282277054194497	3.109405898547223
3.9693473691538284	3.3182683959252692
1.9980779066080472	1.8359556926020142
3.318026200901855	3.374330692565268
1.4006745556764233	1.8958309247220433
3.59524184133848	3.6160085454861646
3.1604689717038137	3.7702690575563027
3.413701918415709	3.335847928354699
1.2516644035425606	1.2608548890239424
1.1926039580743133	1.1347262158414089
3.4922397527792572	3.606050893198522
