0.6262059084987684	0.767200135611307
0.9781754520606131	0.6297322863039558
0.6641125049931299	0.5866734951717066
0.7126878674134837	0.5997331274127071
0.8783126374710971	0.7842426999089688
0.832601618833176	0.9819603267659591
0.7847946322377476	0.7033184553022022
0.6082509403256221	0.7445991061188079
0.5701689065998898	0.8255198062445328
0.588539545483478	0.5584468585178891
0.6478064052672955	0.5088362748576717
0.9987873849198794	0.6429046677268715
0.9021564797724357	0.7551693753576552
0.6938584599380175	0.7139124409174967
0.7192672075108464	0.9783211099188012
0.9998704582958329	0.7794314091243965
0.7618763406245493	0.9164149559418182
0.7994310412330039	0.6052908326568157
0.5458230171406543	0.8051085832256065
0.7687622596876797	0.8029881138461352
0.8973962712384522	0.9013165479554422
0.7284699593916917	0.7368313042800764
0.9023613751156269	0.630130765670479
0.7726109253831379	0.7153277252960475
0.6374716059625999	0.6458881296036093
0.5598602634982581	0.7532506770804003
0.7019040270532388	0.8213232080357217
0.5164654205790908	0.7493019307457689
0.5314939886253278	0.8895286716197829
0.9524959620276424	0.6826763031772036
0.9501982662230714	0.6560510952452934
0.5380753358391676	0.8274439312583858
0.8614879675325965	0.5952942093784942
0.6040087121282094	0.9517596268347162
0.8477950629524513	0.5938549294004946
0.5631436938542853	0.9177595070901762
0.6796197724907087	0.8820732905189389
0.512107542769662	0.9196598072477685
0.5748521032464285	0.5547191185586197
0.8087922478910003	0.8960159816036454
0.8546511583859283	0.6247097916766359
0.8663403458634474	0.8386216416835153
0.89584175674026	0.9622129838435923
0.7673772325282306	0.5203786679170342
0.8496769012213947	0.685928386356314
0.6624176904799114	0.5709582523267099
0.6530470788097748	0.7970850830233844
0.5242538516537263	0.8633418447308387
0.519720080267361	0.7859615374043865
0.637206540743929	0.8681574413391088
0.8009586806199502	0.8334778356392442
0.6637144662590859	0.9983656110846221
0.7755337278104536	0.8707393462389289
0.7661687940196563	0.9534256597007534
0.59469755259534	0.8382216748581669
0.7030606491421092	0.9189449349841048
